"conviction","fear","time","kidnapped","experiences.type","income","blogs","age","gender","political"
43.7893468658771,6.13591255525658,125.988226916339,"yes","eerie feeling","75-100K","1",27.4692163790716,"female","democrat"
13.9809817816337,0.0220133866401168,166.954535192528,"yes","saw ghost","75-100K","1",55.5386042337646,"female","independent"
21.4559085222235,0.264032678746119,109.704770125983,"yes","saw ghost","50-75K","0",24.6981644696152,"male","democrat"
45.071737342645,0.960242707737438,138.246329567627,"yes","saw ghost",">100K","1",27.1354276405182,"female","democrat"
35.5560135853951,7.01662134735014,34.8327459060416,"yes","saw ghost","50-75K","2",42.567900190747,"female","democrat"
21.6916308667706,0.0410219010984188,14.5047190661001,"yes","saw ghost","50-75K","0",56.4716766186947,"women","democrat"
26.7321632442952,0.74401207635677,85.2511787275525,"yes","saw UFO","50-75K","1",58.9292377969776,"women","democrat"
31.6775255286686,0.0165252851829573,3.49779640962174,"yes","saw ghost","50-75K","0",47.2707632253909,"male","democrat"
33.288872969224,6.75806054775193,147.428736167344,"yes","eerie feeling","50-75K","0",66.1949769953773,"male","republican"
20.5866862945475,0.116126997200844,89.4210147588434,"yes","saw ghost",">100K","2",69.2063644462161,"female","republican"
34.5598262213442,0.464567602529925,130.02051957126,"yes","saw ghost",">100K","4",123,"women","democrat"
27.827280774391,0.594677222584328,118.895784437729,"yes","saw ghost","<50K","0",60.2216513773978,"female","republican"
34.8113983624608,0.12714254426561,73.1772178975729,"yes","presence watching","<50K","0",59.1938171426208,"male","republican"
41.2380156370011,1.95414116200979,14.6209189610186,"yes","saw UFO","50-75K","2",31.9412623993436,"female","independent"
28.5359964303149,0.330467371753258,144.67114038463,"yes","saw ghost","<50K","3",70.3779759057797,"female","republican"
19.1472500155817,1.56936578749922,75.5991158783788,"yes","heard voice","75-100K","0",48.4975857659156,"female","democrat"
41.5920933288229,1.04016875014269,115.700465518576,"yes","eerie feeling","50-75K","0",70.3779759057797,"male","democrat"
39.067087716361,8.41844562119231,92.5244474088284,"yes","saw ghost","75-100K","1",34.9017599067435,"women","democrat"
20.5138974292702,4.60041774373792,120.673985137003,"yes","saw UFO","75-100K","2",63.4616711031414,"women","democrat"
46.079772974634,5.84368377267755,-23.4156156031364,"yes","saw ghost","50-75K","3",27.8371384894921,"female","independent"
37.1158058542952,2.04576917569545,54.4578878205372,"yes","saw ghost","75-100K","0",70.3779759057797,"female","independent"
31.4761982320877,7.61271596036069,61.8070451589336,"yes","saw ghost","50-75K","0",59.9197001218356,"female","republican"
34.6976765087453,10.3074654052572,88.0491385432546,"yes","saw ghost","75-100K","1",37.1106313047883,"women","democrat"
37.3848654272789,5.1512152427793,69.1807602408257,"no","saw ghost",NA,"1",48.6658907995027,"female","republican"
26.2145689820032,5.40259218818042,81.3528517553004,"yes","saw ghost","50-75K","1",50.0158939502904,"male","republican"
28.7014091770894,1.85168252292894,97.3283215670342,"yes","saw ghost","50-75K","0",35.337257847328,"female","democrat"
24.1086048643392,6.32372374429135e-05,127.705337105964,"yes","saw UFO","50-75K","2",26.2247964598745,"male","democrat"
47.1344671208127,1.00207864253468,87.7424324595462,"yes","presence watching","<50K","0",33.9537253045849,"male","democrat"
38.5388418639992,0.277272132533365,132.078142150734,"yes","eerie feeling","50-75K","0",65.7702838722474,"female","democrat"
30.6818643602033,3.65294705314813,94.5163631231141,"yes","heard voice","<50K","0",27.5623651474949,"male","democrat"
28.1553954050875,0.0476811281158745,11.7203079579452,"yes","saw UFO",NA,"1",64.3376229747509,"female","republican"
27.6598855169274,0.724300120613787,161.3864694328,"yes","heard voice","50-75K","1",23.2294719335572,"female","democrat"
31.2037731563597,12.2049239429896,107.880343697685,"yes","saw ghost","50-75K","1",65.2234545759691,"male","democrat"
18.8761692531392,3.07957285650991,46.2289262666033,"yes","saw ghost","75-100K","1",36.5232510304419,"women","republican"
26.8181501224024,0.484597314931999,94.976569371254,"yes","eerie feeling","75-100K","1",70.3779759057797,"male","republican"
31.2032821891227,0.189236846186151,108.618184578911,"yes","saw ghost","50-75K","1",19.7341840212892,"male","democrat"
31.7237239911855,0.642829940007328,106.783840775536,"yes","saw ghost","75-100K","0",70.3779759057797,"female","democrat"
22.7443795866085,2.2699844477005,159.527791586563,"yes","saw UFO","50-75K","1",39.5168606513457,"female","democrat"
39.5958177042892,27.0501523743925,44.3273651951834,"yes","saw UFO","75-100K","1",38.2104743622058,"female","republican"
31.6532486582359,9.80498914748699,42.449281258719,"yes","eerie feeling","50-75K","0",39.9719093863113,"female","republican"
17.3318665694474,1.16835123066011,137.876016948007,"yes","saw UFO","75-100K","2",57.0824118780137,"female","democrat"
27.9978655179627,13.8121563664443,60.3286241830515,"yes","saw UFO","75-100K","0",69.7773822179639,"male","democrat"
6.90373419081676,3.66303922902368,95.7774347688419,"yes","eerie feeling","50-75K","0",58.3944934430075,"male","republican"
28.1845979611215,1.23977416049692,49.2924988219256,"yes","saw ghost","50-75K","1",23.1345445436849,"female","democrat"
36.3032536608083,0.151726338715947,147.744611969721,"yes","saw UFO","75-100K","0",21.0770754224278,"female","democrat"
45.3584723571844,2.52854249194669,54.6601192756208,"yes","saw UFO","50-75K","4",64.2421951595954,"male","republican"
28.7903764652743,0.533134206333018,113.870193315446,"yes","saw ghost","75-100K","1",39.3234572572285,"female","republican"
22.8618248765428,0.303612149383129,199.518022367853,"yes","eerie feeling","50-75K","0",20.1449661979671,"women","democrat"
36.6615947406825,6.1776169119327,49.2378516965243,"yes","presence watching",NA,"2",62.4488082953434,"female","democrat"
25.6764998409126,0.0171982028707912,189.978837508326,"yes","eerie feeling","50-75K","0",24.1738326019302,"male","republican"
14.4004257598979,28.5524888447706,73.6585249792343,"yes","saw ghost","<50K","0",26.803914036213,"male","democrat"
23.1212571178328,28.4817619944697,76.9633593362487,"yes","eerie feeling","75-100K","1",20.2946444581952,"female","republican"
25.7290616629121,12.9594938990837,67.3122675819899,"yes","eerie feeling","<50K","0",68.2704642232379,"male","democrat"
34.0482215256747,38.4433608709135,45.7015810393517,"yes","saw ghost","50-75K","0",43.918367902173,"male","independent"
52.2154173558402,4.60763355979452,116.64959556326,"yes","heard voice","50-75K","0",27.3543365245461,"female","democrat"
13.8661371532849,0.00511601357031769,143.488958948913,"yes","saw UFO","<50K","1",31.6272209043941,"female","democrat"
8.09314151273101,4.0924403513712,203.107862912561,"yes","heard voice","50-75K","1",53.5079630428976,"female","democrat"
16.4372383767917,0.0785495350385065,102.347751215422,"yes","eerie feeling","50-75K","0",34.8893329344162,"female","democrat"
30.3017089693133,0.635222432105461,54.3498235574725,"yes","saw ghost","50-75K","0",39.4547234455164,"female","democrat"
28.5027698705147,0.0205936728884696,50.5508467364273,"yes","eerie feeling","50-75K","0",24.2443263389697,"female","democrat"
40.823363593178,2.02304033504844,147.079600970188,"yes","eerie feeling","<50K","0",39.4982279056086,"female","democrat"
36.4299044598471,1.55355534107617,4.98190250313938,"yes","saw ghost","50-75K","2",32.21135122943,"female","independent"
9.40135989232368,1.19109211777153,123.984237052642,"yes","saw ghost","<50K","1",69.3906347943287,"female","republican"
39.4519169649138,0.372289918193939,102.175618376598,"yes","eerie feeling","50-75K","1",55.2682563900627,"male","democrat"
34.6755551454907,0.587263819463647,145.761511970885,"yes","eerie feeling","75-100K","2",41.2933435841262,"male","democrat"
14.9321082724404,3.45741282634488,82.0888969966064,"yes","saw UFO","50-75K","0",53.8858328027893,"female","republican"
25.1676150092586,2.16735601214761,82.5484154470041,"yes","eerie feeling","50-75K","1",60.5429932026088,"female","republican"
28.2692281616718,6.14325920300875,137.9731397747,"yes","saw ghost","<50K","1",48.8593165251382,"female","republican"
21.0916031163752,21.8360072689244,78.1365863537231,"yes","eerie feeling","50-75K","2",34.0139172911015,"female","democrat"
40.1033013876715,18.35853052955,44.3478766779566,"yes","saw UFO","50-75K","2",48.8885209027296,"female","republican"
22.2858434532614,3.59114625359599,69.1885972899076,"yes","eerie feeling","<50K","1",30.1820618598669,"male","republican"
41.5172264463866,0.127538420327572,83.1629673400507,"yes","eerie feeling","50-75K","2",37.7988961671864,"female","republican"
20.7188225245902,0.0476683752992638,118.317452042341,"yes","saw UFO",">100K","1",56.716725012485,"female","democrat"
45.7989409910474,3.06177946454954,64.3758080260633,"yes","saw UFO","<50K","0",27.0544213545397,"male","democrat"
48.6590448920273,5.10128269173737,75.9517045794054,"yes","saw UFO",NA,"0",47.152745887137,"male","republican"
27.5439217894332,1.31818138824156,35.269042022791,"yes","eerie feeling","50-75K","0",36.3669788416966,"male","republican"
19.4963149448102,6.64299004665392,53.8334570501616,"yes","eerie feeling","75-100K","0",28.5825703034999,"male","republican"
42.8858266553824,6.91266151584675,68.6111660846344,"yes","saw ghost","75-100K","0",42.5250465315318,"male","independent"
29.90483444943,0.535242473403932,108.569211526951,"yes","saw ghost","50-75K","4",23.2522072683257,"male","democrat"
18.4966344666848,1.513702867383,164.284236301986,"yes","saw ghost","50-75K","0",66.9071762101597,"male","democrat"
23.4640013512535,0.105493051016454,69.4533747376736,"yes","saw ghost","50-75K","4",23.716436741788,"male","republican"
16.0276791573906,2.69038026481264,108.116006628698,"yes","saw ghost","<50K","1",39.2696342088703,"female","republican"
32.1461153309598,5.23033864262535,145.545916257248,"yes","saw ghost","<50K","0",60.66561459407,"male","independent"
21.7273758701806,0.0742204730471978,161.414358219684,"yes","saw ghost","50-75K","4",63.7293490211507,"male","democrat"
20.6689713866309,4.74110753849147,115.671424951068,"yes","eerie feeling","50-75K","0",44.2948216706021,"male","independent"
32.9330363616639,17.547492904977,47.7189440356678,"yes","saw ghost","75-100K","1",46.8627260849169,"male","democrat"
22.7612893194726,1.62679001922811,116.494540250501,"yes","saw ghost","75-100K","0",66.0101248085884,"female","democrat"
35.3300518869054,0.107520357131721,91.7827047753161,"yes","eerie feeling","50-75K","1",2,"male","republican"
21.103236868806,1.65809578606156,15.2229166669431,"yes","saw ghost","75-100K","1",48.88260668897,"female","republican"
19.4896024049505,12.9600010078362,151.003544287996,"yes","eerie feeling","75-100K","2",26.7469614682173,"male","democrat"
21.6289190873657,14.7039788567053,133.605972747313,"yes","eerie feeling","50-75K","0",32.5900528601774,"women","independent"
30.9304101332332,11.7097828112487,59.6848199218926,"yes","saw UFO","50-75K","0",60.7535975916916,"female","republican"
20.9426800287157,6.636863684867,44.3621587078033,"yes","heard voice","50-75K","0",33.981578771809,"female","republican"
23.3870414048541,0.00377644619185009,152.450896304831,"yes","heard voice","75-100K","2",70.3779759057797,"female","democrat"
37.9030061253058,0.306867131325271,69.1074148019688,"yes","heard voice","75-100K","2",70.3779759057797,"male","republican"
40.1432177322811,0.424162079942459,106.465972530985,"yes","saw ghost","50-75K","0",32.9174919701329,"female","democrat"
32.5279229584351,12.832205158203,65.1807971927213,"yes","saw ghost","50-75K","0",53.9684731021408,"male","democrat"
37.389876888978,1.04051952642674,55.9817450156361,"yes","saw ghost",">100K","0",21.1475119271664,"male","republican"
13.8923875419625,0.535433714260624,94.7751443147571,"yes","saw ghost","<50K","4",35.1699283580366,"women","democrat"
-0.148773124353049,0.40172684478527,194.543582600412,"yes","saw ghost","50-75K","0",49.2690621092143,"female","republican"
47.7250205519373,1.28828877422495,70.7296670474631,"yes","saw ghost","<50K","0",70.3779759057797,"male","independent"
13.5851005895514,17.2568183733886,112.670655830086,"yes","heard voice","75-100K","0",27.5808173277776,"female","democrat"
19.1915260980611,3.48338850085913,161.591646137607,"yes","saw ghost","50-75K","0",52.1936013511004,"female","democrat"
37.306285264904,21.8429698389984,136.512434778467,"yes","heard voice","<50K","1",28.4625892833482,"female","democrat"
16.8880151500319,0.087191758323423,137.743985182535,"yes","heard voice","<50K","0",21.859944241651,"male","republican"
23.9579705628826,10.3205002632207,31.4649481762305,"yes","saw ghost","50-75K","0",29.025578349284,"male","independent"
27.830960416662,0.000628458224136529,139.762250790954,"yes","saw ghost",">100K","1",40.5634896217267,"male","democrat"
12.0705933257162,0.135035102004956,73.8671504496226,"yes","saw ghost",NA,"0",35.4062529515977,"female","republican"
46.8596626762544,4.75924904991913,7.99157931310951,"yes","eerie feeling",NA,"0",57.4204365406635,"female","independent"
14.2639169229038,0.643673403467375,77.9006765901762,"yes","saw UFO","75-100K","1",37.8006608031148,"female","democrat"
32.7553715780012,0.325877540966648,88.9894618189075,"yes","saw ghost","50-75K","0",58.4870845868951,"male","democrat"
34.1054351498704,0.856827928875335,113.514232269488,"yes","eerie feeling","50-75K","0",56.6029951011744,"female","democrat"
18.8097602331714,6.04047657357093,87.3611656157375,"yes","eerie feeling","50-75K","3",48.9510174195946,"female","republican"
33.6007355732299,2.80862172498781,91.1039054762703,"yes","eerie feeling","75-100K","0",21.4718015090596,"male","democrat"
37.0331430660332,0.205001296940757,143.955078022047,"yes","saw ghost","<50K","0",67.9477351644791,"male","democrat"
44.9017320411566,1.29038680843102,83.8708876373363,"yes","saw ghost","<50K","0",46.9681448612725,"male","democrat"
18.2523485982221,0.00417606700733403,117.189969458021,"yes","saw ghost","<50K","0",22.3239744546495,"male","republican"
54.0158484088165,2.47689103689291,137.661168217942,"yes","saw UFO","75-100K","0",38.7270077402363,"male","republican"
38.1820273545759,12.7154392535797,74.831976034338,"yes","eerie feeling","50-75K","1",41.7534759509557,"male","democrat"
31.6645904937541,31.3713183409994,57.3288018024733,"yes","saw ghost",">100K","1",69.5291961751751,"male","republican"
37.7418888929898,2.90556479535554,142.155640791222,"yes","heard voice","75-100K","0",23.0143007744967,"male","democrat"
42.48870965031,10.2087710080495,25.883683709008,"yes","saw ghost","75-100K","1",22.903644464549,"female","democrat"
42.2698645338193,2.58985681212532,94.179264420034,"yes","heard voice","50-75K","1",70.3779759057797,"women","democrat"
18.5230883847142,2.95571062687098,119.555208481121,"yes","eerie feeling","50-75K","0",22.2739817872721,"male","republican"
26.4080580372122,1.0357696347998,83.0129361265502,"yes","saw UFO",">100K","4",45.0035023762032,"female","democrat"
31.5395606590543,2.85520890478414,110.900292516477,"yes","saw ghost","50-75K","1",56.4083644285995,"male","democrat"
41.5161379566146,0.168806854885631,29.9435542920013,"yes","saw ghost","<50K","4",27.1354276405182,"female","republican"
31.6437184811971,0.815731665025564,185.226655306124,"yes","eerie feeling","75-100K","3",30.6401496549743,"female","independent"
22.5469725368518,0.665722459481352,101.022777483034,"yes","heard voice",NA,"1",69.9267467645304,"female","independent"
33.8534476527762,0.555132836197261,87.3351275833149,"yes","eerie feeling","50-75K","0",31.3657372583825,"female","democrat"
29.4657475587545,0.0558035161731834,47.3925889698408,"yes","eerie feeling",NA,"0",35.5089098153321,"male","democrat"
19.9794023016903,6.22916396311075,215.294418133176,"yes","saw UFO","50-75K","3",23.1831984927498,"male","republican"
30.5103412909002,10.4120844987339,43.2991427253517,"yes","saw UFO","50-75K","0",32.2434418305734,"female","aliens are REALLLLLLL"
35.9458264200684,0.684532372082308,141.297328051059,"no","saw ghost","50-75K","0",57.8062401899445,"female","independent"
53.9108514682918,12.148309683412,129.20799181009,"yes","saw UFO","75-100K","1",42.2729305984103,"male","democrat"
26.4684699830925,32.6212829329968,54.9408794746663,"yes","heard voice","50-75K","4",59.9146820207397,"female","democrat"
25.4941292792808,0.656716592253355,96.7584451507015,"yes","saw UFO","50-75K","3",27.1354276405182,"female","democrat"
21.0801021336949,2.58066961189728,138.06493753052,"yes","eerie feeling","50-75K","1",27.2925973319802,"female","republican"
29.7644947961877,0.0840609865183028,107.999771246137,"yes","eerie feeling","50-75K","0",53.5423073135467,"male","republican"
44.0782395135441,0.332537606394421,97.045569431538,"yes","saw UFO","75-100K","0",26.9315670789247,"female","independent"
42.2375555656599,0.63969131450583,15.2886690124013,"yes","saw ghost","50-75K","0",54.3933116496875,"female","independent"
14.2237293124648,3.56121460954188,99.3777565157473,"yes","heard voice","<50K","1",50.091063166601,"male","independent"
41.2732826993667,2.35550570204152,159.135362894432,"yes","saw ghost","50-75K","1",35.9133423122796,"female","republican"
39.7965799640301,6.69623602016626,191.717637069749,"yes","eerie feeling","50-75K","1",35.6904189339322,"female","democrat"
20.512064028832,9.9758615562302,138.803685198099,"yes","saw UFO","50-75K","4",21.8843757379175,"male","democrat"
29.7597438128349,15.9229660299612,114.141786299687,"yes","saw ghost",NA,"3",65.4242934870866,"female","democrat"
22.325019071342,4.51457667025932,196.453459262594,"yes","saw ghost","75-100K","0",30.7231755075261,"female","democrat"
23.3924023687074,5.57804059282866,86.9550671159387,"yes","saw UFO","75-100K","0",70.3779759057797,"female","republican"
36.2316187923318,0.278538631203885,59.4734350364888,"yes","saw ghost","50-75K","1",34.3417407352822,"female","democrat"
11.9147201519384,2.44672841601465,128.557857928187,"yes","saw ghost",">100K","0",59.4234352473767,"female","democrat"
37.9831601849516,0.00993806729231076,122.845343595841,"yes","saw UFO","<50K","0",45.9140092080325,"female","democrat"
44.766900428902,7.4960642296262,115.885044329415,"yes","saw ghost",NA,"4",32.8984733909508,"female","republican"
14.6125981659697,0.452784336766418,96.3838078980513,"yes","saw ghost","75-100K","0",35.7510316745888,"male","republican"
27.4985691040352,0.853575086014579,143.86898595381,"yes","saw UFO","50-75K","0",51.7848236368944,"female","democrat"
27.4874080708569,7.8766961984181,116.515666338053,"yes","saw ghost","50-75K","1",70.3779759057797,"female","democrat"
25.357023064952,1.94395186763211,116.979828147478,"yes","eerie feeling","75-100K","0",24.877052201181,"women","democrat"
26.1664707575037,0.0988907717337294,99.0094691692652,"yes","saw ghost",NA,"4",41.0821831478997,"female","republican"
12.4132847364768,8.52897495362051,68.5205706097131,"yes","saw ghost","50-75K","2",55.7643678694237,"female","democrat"
22.7349204376616,0.000257090245082023,161.185234007094,"no","saw UFO","50-75K","0",28.7634876619041,"female","republican"
54.4257626471306,2.05022884831115,120.660807612365,"yes","saw UFO","50-75K","1",65.2382239979718,"male","democrat"
17.8950115909841,39.6519132280001,129.488910091973,"yes","eerie feeling","50-75K","2",39.3031192041753,"female","democrat"
24.6399170700863,0.760536883860429,123.491166476149,"yes","saw ghost",NA,"0",48.0693127356883,"male","independent"
42.1852030182654,0.000501067786857616,122.423233155918,"yes","saw UFO","50-75K","3",43.5861596069405,"male","republican"
32.8388636475805,0.00320295467868661,136.979167143611,"yes","presence watching","50-75K","0",68.7995188185026,"female","democrat"
25.5760598568218,6.54143385679284,100.250343782089,"yes","eerie feeling","75-100K","2",43.6275045119893,"male","republican"
41.1131980087733,4.01670977441907,95.755130117992,"yes","presence watching","50-75K","2",70.3779759057797,"female","democrat"
32.6177139090803,5.4796589553821,107.899502510518,"yes","saw ghost","50-75K","0",42.3041054677204,"female","democrat"
32.0068472277301,0.393780614873031,54.0875115614055,"yes","presence watching",NA,"0",41.4044349173852,"male","republican"
44.4717271473355,2.64906298354563,68.1915873869708,"yes","saw UFO","50-75K","1",29.6035893983157,"female","democrat"
32.6235280691771,4.57617603285179,127.632404299366,"yes","saw ghost","<50K","0",27.2946862960412,"male","democrat"
33.0796912024749,5.11025261972417,-22.8090609109245,"yes","heard voice",NA,"1",61.3261425956161,"male","democrat"
22.2699553578387,8.64084086433948,66.6717275286936,"yes","saw ghost","50-75K","1",23.7772952881399,"male","republican"
24.4135584443937,0.617672770619033,103.525822879434,"yes","heard voice","50-75K","1",52.4560644796245,"women","republican"
14.1902712958319,0.461590402953333,115.581960738197,"yes","eerie feeling","75-100K","1",19.8190467718278,"female","democrat"
38.929984049,14.4592166383476,105.4759611109,"yes","saw ghost","75-100K","2",33.4998823381874,"male","independent"
24.2642895800222,1.40033639967513,59.1087246082889,"yes","saw ghost",">100K","1",45.9834973031189,"female","democrat"
22.3527976382847,1.63761827989929,212.774991298073,"yes","saw UFO","50-75K","0",27.1354276405182,"female","republican"
22.6779196244124,0.00955101484853216,144.776648330023,"yes","eerie feeling",NA,"2",70.3779759057797,"female","democrat"
40.1869532219815,0.101778929817195,82.0994458710684,"yes","heard voice","<50K","0",42.8412842941208,"women","democrat"
9.846016816733,0.474036304932522,59.8233569403281,"yes","eerie feeling","50-75K","0",70.3779759057797,"female","republican"
25.037303516106,6.09025411479532,170.089612126421,"yes","eerie feeling","50-75K","0",27.8235102459387,"women","democrat"
6.8232533589901,0.683371414039482,94.1772203272384,"yes","heard voice","50-75K","0",70.3779759057797,"female","republican"
26.8928556974331,5.13377969204224,107.808774111917,"yes","eerie feeling","50-75K","1",38.4353294287938,"male","democrat"
22.0561675273497,6.28817799927308,82.8117266700938,"yes","saw ghost","75-100K","1",64.5708918010395,"male","democrat"
25.5405506949871,7.78406888947536,9.17290604312697,"yes","eerie feeling","75-100K","0",27.1354276405182,"women","republican"
16.9352637398664,8.34659401156285,113.156957914734,"yes","saw UFO",">100K","0",25.2512726615705,"female","republican"
37.421615631041,0.227899180682805,144.134227624515,"no","saw ghost","<50K","0",32.8167717032208,"female","democrat"
6.87103447972215,2.14341575128846,95.7276234676271,"yes","eerie feeling","75-100K","0",70.3779759057797,"male","republican"
41.3626129176033,8.22157118673503,84.7357717036534,"yes","saw ghost","75-100K","4",33.622411819283,"male","democrat"
20.6690440679357,2.28717037249336,46.2056831667005,"yes","saw ghost","<50K","1",21.4822766103615,"female","republican"
22.5781861737813,3.39970857202541,74.9199104866524,"yes","eerie feeling",">100K","3",60.0229640527035,"female","democrat"
27.1457855055635,8.80695901247373,134.33078836265,"yes","eerie feeling","75-100K","3",55.1055182668073,"female","republican"
40.9470286912841,4.09181228368495,90.8780119195408,"yes","heard voice","50-75K","4",27.1354276405182,"female","republican"
9.6210105453631,0.0174119038366747,20.6327888485919,"yes","saw ghost","50-75K","0",27.1354276405182,"female","democrat"
34.7343140700572,0.21582279328016,54.759127983606,"yes","saw ghost","75-100K","0",46.3476244559436,"female","democrat"
29.7634501326487,1.98416266675622,54.1522918796343,"yes","heard voice","50-75K","0",44.7599706529464,"female","democrat"
14.4015019747866,0.230063667814216,94.2092566457927,"yes","eerie feeling","50-75K","0",27.1354276405182,"male","democrat"
