"conscientiousness","honesty","communication","interests","satisfaction","separated","gender"
46,48,68,47,51,"Not Separated","Female"
46,27,42,41,19,"Not Separated","Male"
21,31,59,NA,NA,NA,"Male"
36,59,73,41,56,"Not Separated","Female"
76,36,54,13,20,"Not Separated","Female"
45,53,51,31,80,"Separated","Female"
21,73,71,70,59,"Not Separated","Male"
47,44,53,36,60,"Separated","Female"
58,59,87,59,79,"Separated","Female"
50,24,39,32,25,"Not Separated","Female"
47,43,53,37,63,"Separated","Female"
38,57,55,39,42,"Not Separated","Female"
21,54,54,NA,NA,NA,"Male"
24,42,32,-3,32,"Not Separated","Female"
17,44,59,31,48,"Not Separated","Female"
19,63,63,72,55,"Not Separated","Male"
42,53,58,37,54,"Not Separated","Female"
47,58,72,56,75,"Separated","Female"
39,52,52,51,64,"Separated","Female"
35,45,42,39,48,"Not Separated","Female"
30,57,67,64,51,"Not Separated","Male"
41,48,52,60,71,"Separated","Female"
28,56,57,49,49,"Not Separated","Female"
22,69,63,44,56,"Not Separated","Female"
32,23,35,9,20,"Not Separated","Female"
38,60,71,54,68,"Separated","Female"
49,45,54,77,56,"Separated","Male"
49,63,57,53,56,"Not Separated","Female"
53,58,62,43,37,"Not Separated","Male"
44,49,71,33,43,"Not Separated","Female"
43,76,70,50,67,"Not Separated","Female"
33,57,58,48,48,"Not Separated","Female"
23,51,48,32,35,"Not Separated","Female"
NA,NA,NA,80,68,"Widowed","Mantis religiosa"
21,51,66,6,59,"Not Separated","Female"
55,39,41,59,77,"Separated","Female"
29,59,54,50,50,"Not Separated","Female"
37,51,57,37,48,"Not Separated","Female"
27,58,63,41,56,"Not Separated","Female"
31,45,41,23,39,"Not Separated","Female"
51,43,49,-3,15,"Not Separated","Female"
34,51,57,57,53,"Not Separated","Female"
55,57,56,27,36,"Not Separated","Female"
52,64,69,60,82,"Separated","Female"
54,50,55,49,64,"Separated","Female"
31,50,58,48,51,"Not Separated","Female"
24,61,66,51,71,"Separated","Female"
84,61,58,46,117,"Separated","Female"
23,44,52,40,65,"Separated","Female"
59,57,47,57,59,"Separated","Female"
69,49,58,47,53,"Not Separated","Female"
46,63,76,62,50,"Not Separated","Male"
22,45,58,34,47,"Not Separated","Female"
13,65,64,40,57,"Not Separated","Female"
29,89,45,35,38,"Not Separated","Female"
34,44,51,35,48,"Not Separated","Female"
43,38,42,35,59,"Separated","Female"
57,47,46,29,26,"Not Separated","Female"
80,44,47,50,101,"Separated","Female"
15,60,56,67,49,"Not Separated","Male"
65,48,56,50,78,"Separated","Female"
49,45,49,49,51,"Not Separated","Female"
66,45,40,49,85,"Separated","Female"
38,44,50,31,36,"Not Separated","Female"
49,55,47,0,39,"Not Separated","Female"
54,48,60,69,51,"Not Separated","Male"
41,54,60,25,51,"Not Separated","Female"
15,25,31,28,33,"Not Separated","Female"
44,46,56,33,65,"Separated","Female"
23,47,55,4,41,"Not Separated","Female"
35,28,36,-44,4,"Not Separated","Female"
57,50,67,65,79,"Separated","Female"
59,50,57,-12,19,"Not Separated","Female"
69,49,66,28,65,"Separated","Female"
40,53,55,45,62,"Separated","Female"
84,52,65,44,34,"Not Separated","Male"
93,95,87,47,100,"Not Separated","Male"
59,33,59,49,80,"Separated","Female"
58,49,63,40,62,"Separated","Female"
38,48,41,53,53,"Separated","Female"
32,51,68,23,43,"Not Separated","Female"
60,64,70,44,62,"Not Separated","Female"
31,40,65,67,53,"Separated","Male"
47,37,42,46,46,"Not Separated","Female"
54,67,59,37,59,"Not Separated","Female"
26,48,55,40,41,"Not Separated","Female"
25,58,62,40,45,"Not Separated","Female"
3,46,74,40,63,"Separated","Female"
54,34,56,50,48,"Separated","Female"
18,37,64,31,42,"Not Separated","Female"
19,49,46,NA,NA,NA,"Male"
21,62,66,69,56,"Not Separated","Male"
55,46,41,30,37,"Not Separated","Female"
46,49,54,41,77,"Separated","Female"
36,43,44,61,51,"Separated","Female"
54,63,46,49,55,"Not Separated","Female"
24,50,54,38,45,"Not Separated","Female"
25,28,35,44,37,"Not Separated","Female"
28,57,54,35,57,"Not Separated","Female"
36,54,60,54,49,"Not Separated","Female"
24,36,58,33,52,"Separated","Female"
64,53,70,37,65,"Separated","Female"
35,46,65,29,73,"Separated","Female"
31,59,54,31,58,"Not Separated","Female"
52,37,38,49,57,"Separated","Female"
36,71,62,52,63,"Not Separated","Female"
35,44,61,29,47,"Not Separated","Female"
47,52,45,44,53,"Not Separated","Female"
52,45,62,55,50,"Not Separated","Female"
63,47,53,49,58,"Separated","Female"
13,60,65,66,65,"Separated","Female"
15,33,37,-5,22,"Not Separated","Female"
19,56,42,45,44,"Not Separated","Female"
20,24,34,57,38,"Separated","Female"
40,68,57,29,45,"Not Separated","Female"
35,46,46,68,55,"Separated","Female"
35,76,72,52,58,"Not Separated","Female"
33,42,45,44,41,"Not Separated","Female"
60,52,43,30,42,"Not Separated","Female"
36,52,67,39,68,"Separated","Female"
31,68,59,71,77,"Separated","Female"
67,56,65,41,61,"Not Separated","Female"
72,37,55,14,45,"Not Separated","Female"
61,72,78,35,37,"Not Separated","Male"
54,40,65,53,48,"Not Separated","Male"
59,43,39,29,23,"Not Separated","Female"
64,67,73,60,79,"Separated","Female"
33,63,60,54,63,"Separated","Female"
22,57,48,-17,37,"Not Separated","Female"
38,46,51,30,36,"Not Separated","Female"
81,69,58,48,69,"Separated","Female"
31,51,55,41,68,"Separated","Female"
44,44,45,55,54,"Separated","Female"
45,51,43,29,48,"Not Separated","Female"
58,63,57,51,68,"Separated","Female"
48,35,57,62,48,"Separated","Male"
28,51,67,36,55,"Not Separated","Female"
57,55,71,38,61,"Not Separated","Female"
37,41,67,39,69,"Separated","Female"
88,39,50,38,80,"Separated","Female"
23,40,34,69,53,"Separated","Female"
18,39,51,64,53,"Separated","Female"
41,66,43,NA,NA,NA,"Female"
47,49,35,51,58,"Separated","Female"
18,76,68,22,54,"Not Separated","Female"
35,55,67,36,80,"Separated","Female"
43,61,60,61,56,"Not Separated","Female"
23,55,53,54,58,"Separated","Female"
78,43,42,0,36,"Not Separated","Female"
15,53,47,44,53,"Not Separated","Female"
43,73,71,37,60,"Not Separated","Female"
13,49,48,-16,33,"Not Separated","Female"
72,58,64,47,74,"Separated","Female"
55,62,69,53,95,"Separated","Female"
27,76,53,69,55,"Not Separated","Female"
0,37,33,18,28,"Not Separated","Female"
53,50,40,59,54,"Separated","Female"
8,60,37,39,49,"Not Separated","Female"
48,71,64,37,48,"Not Separated","Female"
29,60,52,59,55,"Not Separated","Female"
33,67,64,47,59,"Not Separated","Female"
17,65,46,30,41,"Not Separated","Female"
3,52,53,48,42,"Not Separated","Female"
16,34,56,38,43,"Not Separated","Female"
33,37,43,63,61,"Separated","Female"
42,53,73,40,59,"Not Separated","Female"
45,42,55,35,63,"Separated","Female"
8,45,53,56,50,"Separated","Female"
8,55,50,61,55,"Separated","Female"
34,75,59,NA,NA,NA,"Male"
28,49,47,68,48,"Not Separated","Male"
26,49,50,62,49,"Not Separated","Female"
18,60,30,48,37,"Not Separated","Female"
18,55,62,42,47,"Not Separated","Female"
31,51,54,59,50,"Not Separated","Female"
73,38,59,71,46,"Not Separated","Male"
23,30,41,41,47,"Separated","Female"
35,60,64,55,57,"Not Separated","Female"
51,48,47,14,27,"Not Separated","Female"
59,31,34,34,40,"Not Separated","Female"
25,32,56,29,45,"Not Separated","Female"
16,60,68,33,74,"Separated","Female"
45,39,50,31,31,"Not Separated","Female"
15,53,48,38,37,"Not Separated","Female"
30,59,59,31,75,"Separated","Female"
27,56,67,NA,NA,NA,"Female"
46,57,59,52,53,"Not Separated","Female"
57,52,81,57,93,"Separated","Female"
29,37,38,11,28,"Not Separated","Female"
60,36,54,29,47,"Not Separated","Female"
7,54,58,65,48,"Not Separated","Male"
45,24,55,31,44,"Separated","Female"
101,84,76,47,109,"Not Separated","Male"
51,51,76,46,68,"Separated","Female"
58,29,50,41,35,"Not Separated","Female"
52,50,51,9,31,"Not Separated","Female"
57,49,55,76,57,"Separated","Male"
65,65,73,59,49,"Not Separated","Male"
38,45,39,34,37,"Not Separated","Female"
61,73,66,50,41,"Not Separated","Male"
42,45,69,73,53,"Separated","Male"
27,49,42,15,45,"Not Separated","Female"
29,62,61,65,61,"Separated","Female"
53,55,62,37,65,"Separated","Female"
45,43,49,75,54,"Separated","Male"
24,71,61,37,67,"Not Separated","Female"
32,56,49,36,51,"Not Separated","Female"
64,57,64,60,43,"Not Separated","Male"
75,25,64,68,62,"Separated","Male"
53,60,50,47,71,"Separated","Female"
28,50,49,30,51,"Not Separated","Female"
56,60,62,66,84,"Separated","Female"
30,58,53,37,58,"Not Separated","Female"
59,47,43,-28,13,"Not Separated","Female"
20,66,66,44,47,"Not Separated","Female"
78,57,61,-5,13,"Not Separated","Female"
42,47,74,67,62,"Separated","Male"
48,52,58,34,57,"Not Separated","Female"
63,41,39,41,32,"Not Separated","Female"
26,33,43,23,35,"Not Separated","Female"
49,47,68,31,55,"Not Separated","Female"
39,60,56,17,48,"Not Separated","Female"
48,50,48,11,39,"Not Separated","Female"
41,52,58,76,64,"Separated","Male"
46,43,49,31,63,"Separated","Female"
55,57,66,57,54,"Not Separated","Male"
46,30,33,57,44,"Separated","Female"
45,56,69,49,68,"Separated","Female"
50,57,56,39,42,"Not Separated","Female"
48,58,56,45,55,"Not Separated","Female"
30,53,48,16,33,"Not Separated","Female"
10,28,44,49,37,"Not Separated","Female"
40,59,49,38,70,"Separated","Female"
56,51,46,35,28,"Not Separated","Female"
52,50,55,54,70,"Separated","Female"
84,62,51,31,13,"Not Separated","Male"
30,62,36,3,26,"Not Separated","Female"
29,50,53,33,37,"Not Separated","Female"
33,71,68,41,58,"Not Separated","Female"
50,50,53,58,50,"Not Separated","Female"
20,45,46,47,46,"Not Separated","Female"
37,58,61,41,56,"Not Separated","Female"
5,68,49,55,50,"Not Separated","Female"
42,58,59,28,60,"Not Separated","Female"
31,58,46,28,39,"Not Separated","Female"
30,62,52,40,57,"Not Separated","Female"
24,51,74,49,49,"Not Separated","Male"
52,47,59,51,56,"Separated","Female"
47,34,50,26,40,"Not Separated","Female"
20,45,29,24,31,"Not Separated","Female"
-1,74,70,51,57,"Not Separated","Female"
70,48,45,66,58,"Separated","Female"
56,59,76,54,59,"Not Separated","Male"
25,44,43,21,41,"Not Separated","Female"
39,38,45,47,33,"Not Separated","Female"
58,30,54,-3,26,"Not Separated","Female"
44,65,60,38,50,"Not Separated","Female"
36,56,47,18,47,"Not Separated","Female"
39,50,28,44,47,"Not Separated","Female"
21,59,42,35,45,"Not Separated","Female"
46,43,55,32,29,"Not Separated","Female"
28,67,71,49,70,"Separated","Female"
47,48,57,48,49,"Not Separated","Female"
38,60,56,48,38,"Not Separated","Male"
47,61,53,45,71,"Separated","Female"
27,44,62,56,50,"Not Separated","Male"
46,45,53,-7,25,"Not Separated","Female"
47,52,48,27,22,"Not Separated","Female"
68,57,60,50,82,"Separated","Female"
60,43,35,-20,2,"Not Separated","Female"
49,54,58,32,63,"Separated","Female"
38,46,58,38,39,"Not Separated","Female"
23,45,52,17,60,"Separated","Female"
14,48,46,NA,NA,NA,"Female"
3,54,69,53,65,"Separated","Female"
59,50,38,40,80,"Separated","Female"
41,69,58,38,88,"Separated","Female"
43,77,69,47,77,"Separated","Female"
31,57,70,NA,NA,NA,"Male"
19,55,60,37,50,"Not Separated","Female"
40,80,55,39,55,"Not Separated","Female"
49,27,26,-29,-7,"Not Separated","Female"
21,57,41,NA,NA,NA,"Male"
41,61,80,38,64,"Not Separated","Female"
47,51,66,48,77,"Separated","Female"
47,44,54,70,63,"Separated","Female"
55,51,54,17,23,"Not Separated","Female"
34,34,45,30,37,"Not Separated","Female"
40,61,60,38,43,"Not Separated","Female"
14,42,54,71,50,"Separated","Male"
70,42,52,61,65,"Separated","Female"
13,42,53,43,41,"Not Separated","Female"
49,45,57,40,68,"Separated","Female"
27,41,56,51,64,"Separated","Female"
62,39,63,74,53,"Separated","Male"
48,52,61,38,44,"Not Separated","Female"
50,42,47,44,71,"Separated","Female"
40,43,48,41,43,"Not Separated","Female"
36,74,61,46,46,"Not Separated","Female"
25,45,40,-18,49,"Not Separated","Female"
26,54,58,61,46,"Not Separated","Male"
59,43,53,48,66,"Separated","Female"
26,43,43,55,38,"Not Separated","Female"
33,49,46,6,44,"Not Separated","Female"
40,47,66,1,75,"Separated","Female"
37,59,61,55,54,"Not Separated","Female"
36,60,59,46,87,"Separated","Female"
20,79,77,45,58,"Not Separated","Female"
55,34,56,27,12,"Not Separated","Male"
